"","CandidateId","JobId","targets.last_status"
"18339",5843297,51928,0.3
"18340",5845900,51928,0.3
"18341",5788888,51928,0.3
"18342",5801277,51928,0.3
"18343",5819117,51928,0.3
"18344",5797035,51928,0.3
"18345",5782148,51928,0.3
"18346",5785842,51928,0.3
"18347",5798799,51928,0.3
"18348",5407909,51928,0.3
"18349",5919694,51928,0.3
"18350",5920521,51928,0.3
"18351",5865649,51928,0.5
"18352",5921295,51928,0.3
"18353",742086,51928,0.5
"18354",5931737,51928,0
"18355",5934318,51928,1
"18356",5923888,51928,0
"18357",5912978,51928,1
"18358",5859735,51928,0.7
"18359",5903729,51928,0
"18360",5935338,51928,0.3
"18361",5931055,51928,0.3
"18362",1772787,51928,0.3
"18363",5938995,51928,0.5
"18364",5940194,51928,0.7
"18365",5899537,51928,0.7
"18366",1882573,51928,0
"18367",5941916,51928,0.5
"18368",5385529,51928,0.3
"18369",5943800,51928,0
"18370",1946925,51928,1
"18371",5946287,51928,0
"18372",5946619,51928,0.7
"18373",5946445,51928,0
"18374",5946834,51928,0
"18375",798694,51928,1
"18376",5951870,51928,0.5
"18377",5947717,51928,0
"18378",5947757,51928,0.3
"18379",5867131,51928,0.7
"18380",5931436,51928,1
"18381",5919949,51928,0.3
"18382",5865307,51928,0.7
"18383",5907688,51928,0.7
"18384",5887459,51928,0
"18385",5864111,51928,0.7
"18386",5866835,51928,0
"18387",5875791,51928,0
"18388",5897266,51928,0
"18389",5895088,51928,0
"18390",5953176,51928,0.5
"18391",5945584,51928,0
"18392",5875797,51928,0.3
"18393",5945547,51928,0.3
"18394",5945488,51928,0.3
"18395",5945551,51928,0.3
"18396",5945519,51928,0.3
"18397",5945490,51928,0.3
"18398",5923714,51928,0.3
"18399",5955398,51928,0.3
"18400",5946529,51928,1
"18401",5666732,51928,0
"18402",5955150,51928,0.3
"18403",5959600,51928,1
"18404",5960181,51928,1
"18405",5959946,51928,0.5
"18406",5902964,51928,0.7
"18407",5864544,51928,1
"18408",5912718,51928,0.5
"18409",5910326,51928,0.5
"18410",12024092,51928,0.7
"18411",5911923,51928,0.7
"18412",5958950,51928,0.3
"18413",5953766,51928,0.3
"18414",4031984,51928,0.3
"18415",5958602,51928,0.3
"18416",5780724,51928,0.3
"18417",5780788,51928,0.3
"18418",5781033,51928,0.3
"18419",5781161,51928,0.3
"18420",5781172,51928,0.3
"18421",5794178,51928,0.3
"18422",5789180,51928,0.3
"18423",7270654,51928,0.3
"18424",5764767,51928,0.3
"18425",5814931,51928,0.3
"18426",5770932,51928,0.3
"18427",5833721,51928,0.3
"18428",2395079,51928,0.3
"18429",5751629,51928,0.3
"18430",5095036,51928,0.3
"18431",5782354,51928,0.3
"18432",5781644,51928,0.3
"18433",5788531,51928,0.3
"18434",5833331,51928,0.3
"18435",5774424,51928,0.3
"18436",4018865,51928,0.3
"18437",13777062,51928,0.3
"18438",5964011,51928,0.7
"18439",5964523,51928,0
"18440",5963382,51928,0.3
"18441",5903290,51928,0.3
"18442",5963303,51928,0.3
"18443",5963288,51928,0
"18444",4102685,51928,0
"18445",5964825,51928,1
"18446",5965178,51928,0.3
"18447",5522160,51928,0.3
"18448",5924986,51928,0
"18449",5952061,51928,0.3
"18450",5385398,51928,0.3
"18451",6960074,51928,0.3
"18452",5962402,51928,0.3
"18453",5962387,51928,0.3
"18454",5970514,51928,1
"18455",5970675,51928,0.5
"18456",5971660,51928,0.5
"18457",5973137,51928,0.5
"18458",5958915,51928,0
"18459",5952941,51928,1
"18460",5952574,51928,0.3
"18461",5949019,51928,0
"18462",5948429,51928,0.5
"18463",5945835,51928,0
"18464",5899023,51928,0.5
"18465",5805164,51928,0.3
"18466",5959153,51928,1
"18467",5973513,51928,0.7
"18468",803390,51928,0
"18469",938135,51928,0
"18470",5941272,51928,0.3
"18471",3708046,51928,0.3
"18472",5976939,51928,0.3
"18473",5976945,51928,0.3
"18474",5888948,51928,0
"18475",5946155,51928,1
"18476",5979905,51928,0.3
"18477",5971088,51928,1
"18478",5970434,51928,0.7
"18479",5962831,51928,1
"18480",5951997,51928,1
"18481",5952014,51928,0
"18482",1707598,51928,0
"18483",5971016,51928,0.5
"18484",5966886,51928,0.5
"18485",5982314,51928,0
"18486",5983349,51928,0
"18487",2278162,51928,1
"18488",5963357,51928,0.5
"18489",5986817,51928,0.7
"18490",3760263,51928,1
"18491",5968170,51928,1
"18492",5985067,51928,0.5
"18493",5985086,51928,0.5
"18494",5983351,51928,0
"18495",3877323,51928,0.5
"18496",5991179,51928,0.3
"18497",5990390,51928,0
"18498",5991372,51928,0.3
"18499",5954396,51928,0.3
"18500",5990232,51928,0.3
"18501",4477590,51928,0.3
"18502",4761896,51928,0.3
"18503",5976925,51928,0.3
"18504",5985659,51928,0.7
"18505",5980788,51928,0.3
"18506",5975030,51928,0.3
"18507",5968217,51928,0
"18508",5985415,51928,0.3
"18509",2420887,51928,0.3
"18510",5980256,51928,0.5
"18511",5997187,51928,0
"18512",2728006,51928,0.5
"18513",5994211,51928,0.3
"18514",5969498,51928,0.3
"18515",5994640,51928,0.3
"18516",6000118,51928,0.5
"18517",5985388,51928,0
"18518",6002493,51928,NA
"18519",5985072,51928,1
"18520",5989274,51928,1
"18521",5946154,51928,1
"18522",5990546,51928,0.7
"18523",5994184,51928,0.3
"18524",6003318,51928,0.3
"18525",6001485,51928,0.3
"18526",5976911,51928,0.3
"18527",5946219,51928,0.3
"18528",6007364,51928,0
"18529",5816231,51928,0
"18530",5767650,51928,1
"18531",1851384,51928,0
"18532",6008122,51928,0.7
"18533",6006965,51928,NA
"18534",6002346,51928,0.3
"18535",6001192,51928,0
"18536",5997896,51928,0
"18537",5996902,51928,0.3
"18538",5993803,51928,0.3
"18539",5986004,51928,1
"18540",5825366,51928,0
"18541",5840783,51928,0
"18542",775848,51928,0.3
"18543",6013354,51928,0.3
"18544",5982985,51928,0.3
"18545",5840348,51928,0.3
"18546",1448061,51928,0.3
"18547",6009877,51928,0.3
"18548",6004374,51928,1
"18549",5993064,51928,0
"18550",5998574,51928,1
"18551",6010646,51928,0.3
"18552",6008196,51928,0.3
"18553",6815639,51928,0
"18554",5959105,51928,0.3
"18555",5061622,51928,1
"18556",6017302,51928,0.5
"18557",6017712,51928,0.7
"18558",5883880,51928,1
"18559",6021244,51928,0.3
"18560",6021778,51928,0
"18561",1575425,51928,0.3
"18562",4392950,51928,1
"18563",6020866,51928,0.3
"18564",1765379,51928,0
"18565",6021109,51928,0.3
"18566",1112533,51928,0
"18567",4013200,51928,0
"18568",6026451,51928,0.3
"18569",6027895,51928,0.3
"18570",6027527,51928,0.5
"18571",6027890,51928,0
"18572",6027180,51928,0.7
"18573",6027170,51928,0.3
"18574",909008,51928,0
"18575",6031062,51928,0.3
"18576",6027591,51928,0
"18577",6028857,51928,0.3
"18578",6028662,51928,0.3
"18579",6033641,51928,0
"18580",6036010,51928,0.85
"18581",2183752,51928,0.5
"18582",6036498,51928,0.3
"18583",6036297,51928,0.5
"18584",6013611,51928,0.3
"18585",5840929,51928,0.3
"18586",6003905,51928,0.3
"18587",6035051,51928,0.3
"18588",6037953,51928,0
"18589",6032293,51928,0.3
"18590",6006549,51928,0.3
"18591",6035111,51928,0.5
"18592",6039981,51928,0.5
"18593",6039375,51928,1
"18594",6036134,51928,0.3
"18595",6034658,51928,0
"18596",6029256,51928,0.3
"18597",6028523,51928,0.3
"18598",2464420,51928,1
"18599",1654384,51928,0
"18600",950047,51928,1
"18601",6021168,51928,0
"18602",6020753,51928,0.3
"18603",6019252,51928,0.3
"18604",6017865,51928,0.3
"18605",6012207,51928,0
"18606",1474365,51928,1
"18607",6010085,51928,0
"18608",6041377,51928,0.3
"18609",6041225,51928,0.5
"18610",6039735,51928,0.3
"18611",6038932,51928,0
"18612",6044144,51928,0.3
"18613",6038535,51928,0.3
"18614",6044848,51928,0.3
"18615",6045910,51928,0
"18616",6045914,51928,0
"18617",5986156,51928,0.5
"18618",6047689,51928,0.7
"18619",6047236,51928,0.3
"18620",6049047,51928,0
"18621",6051984,51928,0.5
"18622",6051802,51928,1
"18623",6052145,51928,0
"18624",6053621,51928,1
"18625",6052282,51928,0.3
"18626",6052341,51928,0
"18627",6054561,51928,0.3
"18628",6043556,51928,1
"18629",6043952,51928,1
"18630",6039205,51928,1
"18631",6055480,51928,0.7
"18632",6051288,51928,0.3
"18633",6054404,51928,0.3
"18634",6051295,51928,0.3
"18635",6051296,51928,0.3
"18636",6051414,51928,0.3
"18637",6055872,51928,0.3
"18638",6052315,51928,0
"18639",6056802,51928,0
"18640",6056671,51928,0
"18641",6026416,51928,0.3
"18642",6057465,51928,1
"18643",6055677,51928,0
"18644",6058456,51928,0
"18645",6058544,51928,0.7
"18646",6058809,51928,0.7
"18647",6058962,51928,0.3
"18648",6052769,51928,0.7
"18649",1497707,51928,0.7
"18650",4088985,51928,0.3
"18651",5638902,51928,0.3
"18652",6060625,51928,1
"18653",6052258,51928,1
"18654",6047060,51928,0.3
"18655",1935484,51928,1
"18656",975606,51928,0.7
"18657",6064277,51928,0.5
"18658",6064141,51928,0.5
"18659",6065234,51928,0.3
"18660",6058150,51928,0
"18661",6066610,51928,0
"18662",5781613,51928,0.3
"18663",6067640,51928,0.7
"18664",6067983,51928,0
"18665",5903718,51928,0.3
"18666",6069457,51928,0
"18667",6070603,51928,0.3
"18668",5621663,51928,0.7
"18669",6078660,51928,0.5
"18670",5625941,51928,0.3
"18671",6012777,51928,0
"18672",6079254,51928,0
"18673",6079260,51928,0.3
"18674",6082299,51928,1
"18675",6083012,51928,0
"18676",6083206,51928,0
"18677",6083634,51928,0.7
"18678",6084573,51928,0.7
"18679",6081154,51928,0
"18680",6069729,51928,0
"18681",6081254,51928,0
"18682",6080512,51928,0
"18683",6085260,51928,0
"18684",6080376,51928,0.3
"18685",6080565,51928,0
"18686",5385271,51928,0.7
"18687",892558,51928,0.7
"18688",6081333,51928,0.7
"18689",2504830,51928,0.3
"18690",3633263,51928,0.3
"18691",5897401,51928,1
"18692",6087685,51928,0.7
"18693",6080387,51928,1
"18694",6080393,51928,0.5
"18695",6089376,51928,0.7
"18696",6081041,51928,0
"18697",741828,51928,1
"18698",6081307,51928,0
"18699",6080868,51928,0
"18700",6080883,51928,NA
"18701",1681123,51928,0.7
"18702",6081064,51928,0.5
"18703",6088913,51928,0
"18704",6086828,51928,0.3
"18705",4920489,51928,0.3
"18706",6096325,51928,0.5
"18707",6094579,51928,0
"18708",6080459,51928,0.5
"18709",6098480,51928,0.3
"18710",6189888,51928,0.3
"18711",6189895,51928,1
"18712",6189907,51928,0.7
"18713",5698664,51928,0
"18714",2691018,51928,0.3
"18715",6189409,51928,0
"18716",6189533,51928,1
"18717",6188759,51928,1
"18718",6189764,51928,1
"18719",6188196,51928,0
"18720",6189487,51928,1
"18721",6189469,51928,0.3
"18722",6192307,51928,1
"18723",6190707,51928,0.7
"18724",6192326,51928,0.7
"18725",4239500,51928,0
"18726",5458260,51928,0.3
"18727",6188014,51928,0
"18728",6192811,51928,0.7
"18729",6188333,51928,0.7
"18730",6188353,51928,0
"18731",1298168,51928,0.3
"18732",6188442,51928,0.3
"18733",6188446,51928,0
"18734",6188474,51928,0
"18735",6192561,51928,0.3
"18736",6187975,51928,0.3
"18737",6188012,51928,0.3
"18738",6188013,51928,0.3
"18739",6188015,51928,0.3
"18740",6060176,51928,0
"18741",6189961,51928,0.7
"18742",6196441,51928,1
"18743",6196478,51928,1
"18744",6196500,51928,0
"18745",6196637,51928,0
"18746",6198498,51928,0.5
"18747",806061,51928,0.3
"18748",6201559,51928,0.5
"18749",6196619,51928,0
"18750",6200149,51928,0.3
"18751",796671,51928,0.3
"18752",5602939,51928,0.3
"18753",906943,51928,0.3
"18754",6205377,51928,0.3
"18755",6205052,51928,0
"18756",6204590,51928,0.3
"18757",6208051,51928,0.3
"18758",6205399,51928,0.3
"18759",6235421,51928,0.3
"18760",6207937,51928,0.7
"18761",6196249,51928,0.7
"18762",6205469,51928,0
"18763",6209962,51928,0.7
"18764",6207900,51928,1
"18765",6211039,51928,0.7
"18766",5918269,51928,0.3
"18767",6086862,51928,0.3
"18768",6204592,51928,0
"18769",6214403,51928,1
"18770",6214236,51928,1
"18771",6218285,51928,1
"18772",6099675,51928,0.3
"18773",6099667,51928,0.3
"18774",6220820,51928,0.3
"18775",6221838,51928,0
"18776",6222014,51928,0.3
"18777",5759241,51928,0
"18778",6222314,51928,0.5
"18779",4697617,51928,0
"18780",6222459,51928,0
"18781",2743251,51928,1
"18782",6223714,51928,0.7
"18783",6200517,51928,0.3
"18784",6221773,51928,0.5
"18785",6213219,51928,0
"18786",6226432,51928,0.3
"18787",4245944,51928,0.3
"18788",6219962,51928,0.3
"18789",5871196,51928,0.3
"18790",6226757,51928,1
"18791",6226756,51928,NA
"18792",6229200,51928,0.3
"18793",6230154,51928,0.3
"18794",6230261,51928,1
"18795",6230151,51928,0
"18796",6229564,51928,0
"18797",6229097,51928,0.3
"18798",6230083,51928,0.7
"18799",6229987,51928,1
"18800",6230060,51928,0.3
"18801",6230033,51928,0
"18802",6229460,51928,0
"18803",6229568,51928,0
"18804",6229830,51928,0
"18805",6229865,51928,0
"18806",6229140,51928,1
"18807",6229159,51928,0.7
"18808",6229167,51928,0
"18809",6043650,51928,0
"18810",6235466,51928,0
"18811",4385191,51928,0.3
"18812",6048267,51928,0
"18813",6242291,51928,0
"18814",6242499,51928,1
"18815",5781154,51928,0.7
"18816",2866098,51928,0.3
"18817",6237888,51928,0.3
"18818",6237883,51928,0.3
"18819",6237863,51928,0.3
"18820",6245914,51928,0.3
"18821",5920152,51928,0
"18822",2283920,51928,1
"18823",6243806,51928,0
"18824",6249244,51928,0.3
"18825",6250589,51928,0.7
"18826",6251615,51928,0.3
"18827",6251994,51928,0.3
"18828",6245695,51928,0.3
"18829",6245591,51928,0.3
"18830",6254964,51928,1
"18831",6255087,51928,0
"18832",6255386,51928,0.7
"18833",6256024,51928,1
"18834",6254896,51928,0.5
"18835",6254903,51928,0.7
"18836",6254913,51928,0.7
"18837",6258882,51928,0.3
"18838",6254778,51928,0.3
"18839",6253991,51928,0.3
"18840",5051146,51928,0.3
"18841",6264155,51928,0.3
"18842",4895002,51928,0
"18843",1751881,51928,0.3
"18844",6202443,51928,0.7
"18845",6217751,51928,0.7
"18846",6261960,51928,0.3
"18847",6261962,51928,0.3
"18848",6262609,51928,0.3
"18849",6269091,51928,0.7
"18850",6047535,51928,0.3
"18851",5606802,51928,0.3
"18852",2005213,51928,NA
"18853",6272901,51928,0.5
"18854",6272462,51928,1
"18855",6271180,51928,0.3
"18856",6272158,51928,0
"18857",6271186,51928,0.7
"18858",6271194,51928,0.7
"18859",6272143,51928,0.3
"18860",4269105,51928,0
"18861",6271202,51928,0.3
"18862",6271203,51928,0.3
"18863",6080747,51928,0.3
"18864",6274895,51928,0.7
"18865",6264245,51928,0.3
"18866",1371947,51928,NA
"18867",6277672,51928,0.7
"18868",5779981,51928,0.3
"18869",6270999,51928,0.3
"18870",6271001,51928,0.3
"18871",6281686,51928,0.7
"18872",6283564,51928,0.5
"18873",6283644,51928,0.3
"18874",6286907,51928,0.3
"18875",1335894,51928,0.3
"18876",6287825,51928,0.5
"18877",6286901,51928,0.3
"18878",6297044,51928,0.5
"18879",6295825,51928,0.7
"18880",6295675,51928,0
"18881",5903479,51928,0.3
"18882",5983348,51928,0.3
"18883",6300275,51928,1
"18884",6300452,51928,1
"18885",6300552,51928,0
"18886",6300617,51928,0
"18887",1425738,51928,0
"18888",1123416,51928,0.3
"18889",6296413,51928,0.3
"18890",1784031,51928,0.3
"18891",6301948,51928,0.3
"18892",6301961,51928,0.3
"18893",6301966,51928,0.3
"18894",6295187,51928,0.3
"18895",6302978,51928,0
"18896",6297958,51928,0.7
"18897",6306318,51928,0.7
"18898",6307169,51928,0
"18899",6307874,51928,0.7
"18900",5827920,51928,0.3
"18901",6309047,51928,0.3
"18902",6309048,51928,0.3
"18903",1845150,51928,0.3
"18904",2965346,51928,0.7
"18905",6312030,51928,0.7
"18906",6312787,51928,0
"18907",6314407,51928,0.7
"18908",6314875,51928,0.7
"18909",6311521,51928,1
"18910",6208778,51928,0
"18911",6314236,51928,0
"18912",5658176,51928,0
"18913",6311612,51928,0.7
"18914",6315381,51928,0
"18915",6196549,51928,1
"18916",6317928,51928,0.3
"18917",6313801,51928,0
"18918",3800205,51928,0.5
"18919",6311056,51928,0.3
"18920",6311058,51928,0.3
"18921",6321086,51928,0.7
"18922",6321043,51928,0
"18923",6321175,51928,1
"18924",6320893,51928,0.3
"18925",6320877,51928,0
"18926",6321646,51928,0.5
"18927",6303233,51928,NA
"18928",6322997,51928,0.7
"18929",6321268,51928,0
"18930",6328794,51928,0
"18931",6332600,51928,NA
"18932",6332726,51928,0.3
"18933",6332399,51928,0.7
"18934",6328901,51928,0.7
"18935",5856200,51928,0
"18936",6331783,51928,0.7
"18937",8308735,51928,0.3
"18938",6337455,51928,0.7
"18939",5783154,51928,0
"18940",6336975,51928,0.7
"18941",6336942,51928,0
"18942",1879761,51928,0
"18943",6340042,51928,0.7
"18944",6341389,51928,0.3
"18945",6343162,51928,0.7
"18946",6309013,51928,0.3
"18947",6346674,51928,0.3
"18948",6346678,51928,0.7
"18949",5117297,51928,0.3
"18950",6346691,51928,0
"18951",6347098,51928,0.7
"18952",6347089,51928,0.7
"18953",6347316,51928,0
"18954",6347105,51928,0
"18955",2323114,51928,0.7
"18956",6349406,51928,0
"18957",6311739,51928,0.7
"18958",6349544,51928,NA
"18959",6347270,51928,0
"18960",6349110,51928,NA
"18961",6349904,51928,0
"18962",6349917,51928,1
"18963",6352124,51928,0.3
"18964",6347286,51928,0
"18965",6356218,51928,0.7
"18966",819717,51928,0.3
"18967",6356137,51928,0.7
"18968",6356088,51928,1
"18969",6357330,51928,0.3
"18970",6358340,51928,0
"18971",6355445,51928,0.7
"18972",6355797,51928,0.7
"18973",6355448,51928,0
"18974",6359245,51928,0
"18975",4800612,51928,0
"18976",6360677,51928,0.3
"18977",6361347,51928,0.5
"18978",6361356,51928,0.7
"18979",5310631,51928,0
"18980",6363807,51928,0.3
"18981",6364830,51928,1
"18982",6364871,51928,0.7
"18983",6364357,51928,0
"18984",6196684,51928,0.7
"18985",6364366,51928,0
"18986",6367976,51928,NA
"18987",6369396,51928,0.7
"18988",5846829,51928,0.3
"18989",6370625,51928,0.3
"18990",6373470,51928,0.3
"18991",6373575,51928,0.5
"18992",6373100,51928,0.5
"18993",6374286,51928,0.3
"18994",6374893,51928,0
"18995",6376189,51928,0.7
"18996",782677,51928,0
"18997",6381508,51928,0
"18998",6377695,51928,0.3
"18999",6379003,51928,0
"19000",6383014,51928,0.3
"19001",6383495,51928,0.7
"19002",6385168,51928,0.3
"19003",2912865,51928,0.3
"19004",6385567,51928,0.3
"19005",5809831,51928,0.3
"19006",5570097,51928,0
"19007",1706138,51928,0.7
"19008",6392601,51928,NA
"19009",2998349,51928,0.3
"19010",6387328,51928,0.3
"19011",6394712,51928,0.3
"19012",3857183,51928,0.3
"19013",6397664,51928,0
"19014",6397590,51928,1
"19015",6399104,51928,0.7
"19016",6397528,51928,1
"19017",6399685,51928,0.7
"19018",6399817,51928,0.5
"19019",6399028,51928,0.7
"19020",6398953,51928,0
"19021",6398720,51928,0
"19022",6400091,51928,0.3
"19023",7118918,51928,0.3
"19024",6398559,51928,0
"19025",6397574,51928,0.3
"19026",6397580,51928,0.7
"19027",6031502,51928,0
"19028",6397623,51928,0
"19029",5829526,51928,0
"19030",6397143,51928,0.3
"19031",6405951,51928,0.3
"19032",6197294,51928,1
"19033",6398307,51928,0.7
"19034",6385138,51928,0.7
"19035",5989047,51928,0.7
"19036",1010988,51928,0.3
"19037",5058798,51928,0.3
"19038",6413069,51928,0.5
"19039",6413256,51928,0.7
"19040",6410111,51928,0.4
"19041",6382603,51928,0.3
"19042",6399071,51928,0.3
"19043",6415762,51928,1
"19044",6410418,51928,0.3
"19045",6417286,51928,0.3
"19046",6360286,51928,0.3
"19047",6361207,51928,0.3
"19048",4626234,51928,0.3
"19049",6229521,51928,0.3
"19050",6419754,51928,0
"19051",6419850,51928,0
"19052",5848258,51928,0.7
"19053",6425165,51928,0.3
"19054",6427221,51928,0
"19055",6429773,51928,0.3
"19056",6429832,51928,0.3
"19057",6430292,51928,0.3
"19058",6427819,51928,1
"19059",6298928,51928,0.7
"19060",1389749,51928,0.5
"19061",6431791,51928,0.3
"19062",1562817,51928,0.7
"19063",6433247,51928,0.7
"19064",6433293,51928,0.3
"19065",6433950,51928,NA
"19066",6435519,51928,0.3
"19067",6427439,51928,0.3
"19068",6437498,51928,0.7
"19069",6437262,51928,0
"19070",6401869,51928,0.7
"19071",6439725,51928,0.7
"19072",6439717,51928,0.7
"19073",6439838,51928,0.7
"19074",6440779,51928,0.3
"19075",6098642,51928,1
"19076",6441489,51928,0.3
"19077",921035,51928,0.3
"19078",4784604,51928,0.3
"19079",4794755,51928,0.3
"19080",6229647,51928,0.3
"19081",6441953,51928,0
"19082",6442757,51928,0.7
"19083",744434,51928,0
"19084",6448042,51928,0.5
"19085",6448864,51928,0.7
"19086",6449554,51928,0.5
"19087",6450207,51928,0.3
"19088",6452468,51928,0
"19089",6452735,51928,0.7
"19090",6452641,51928,0.3
"19091",2885634,51928,1
"19092",6453513,51928,1
"19093",6454573,51928,0.7
"19094",1759946,51928,0.3
"19095",6447735,51928,0.3
"19096",6447713,51928,0.3
"19097",5699256,51928,0.3
"19098",6457429,51928,0.7
"19099",6456398,51928,0
"19100",5989691,51928,0.7
"19101",4810918,51928,0.3
"19102",6456399,51928,0.7
"19103",6459385,51928,0.3
"19104",6456410,51928,0.7
"19105",6416941,51928,0.7
"19106",2724585,51928,0
"19107",6196594,51928,0.3
"19108",6464384,51928,0.7
"19109",6468052,51928,0.3
"19110",6468009,51928,0.7
"19111",6468213,51928,0
"19112",5228981,51928,0.7
"19113",6269051,51928,0.7
"19114",6360416,51928,NA
"19115",6468827,51928,0.3
"19116",6468219,51928,NA
"19117",6464452,51928,0.7
"19118",5871065,51928,0.3
"19119",6472134,51928,0
"19120",6474836,51928,0
"19121",6475641,51928,0.7
"19122",6477667,51928,0
"19123",6477182,51928,0.7
"19124",6463753,51928,0.3
"19125",6479772,51928,0.7
"19126",6480683,51928,0.3
"19127",6482291,51928,0.3
"19128",6482329,51928,0
"19129",6484518,51928,0
"19130",6463761,51928,0.3
"19131",6463778,51928,0.3
"19132",6489109,51928,NA
